timestamp,open,high,low,close,volume,ema21,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_mid,bb_lower,mfi14,obv,ebsw,atr14,macd_cross,ema21_slope,price_vs_bb,bb_width,obv_slope
2024-01-05 13:00:00,107.50326211,109.65332736,105.35319687,107.50326211,731.51801040,105.05474768,1.08789185,0.75250834,0.33538350,78.36018007,108.27473354,104.49560250,100.71647147,97.00108484,6511.93078992,0.99990482,4.18884635,none,0.00233615,inside,0.07233091,1.0
2024-01-05 14:00:00,106.47775767,108.60731283,104.34820252,106.47775767,350.03771645,105.18411222,1.05680624,0.81336792,0.24343832,64.80957292,108.47205004,104.67671485,100.88137965,91.90228613,6161.89307347,0.99972119,4.19386521,none,0.00123140,inside,0.07251537,1.0
2024-01-05 15:00:00,106.73425147,108.86893650,104.59956644,106.73425147,343.11117815,105.32503397,1.04086909,0.85886816,0.18200093,66.37574682,108.64542410,104.88799607,101.13056805,91.31923095,6505.00425162,0.99522327,4.19925841,none,0.00133976,inside,0.07164648,1.0
2024-01-05 16:00:00,106.77234324,108.90779011,104.63689638,106.77234324,492.28554746,105.45660754,1.01955962,0.89100645,0.12855317,66.61339076,108.80054837,105.08563739,101.37072640,91.88927824,6997.28979908,0.98763477,4.20437522,none,0.00124921,inside,0.07070254,1.0
2024-01-05 17:00:00,107.46231795,109.61156431,105.31307159,107.46231795,675.24866303,105.63894485,1.04628597,0.92206235,0.12422361,70.65860510,108.99062503,105.33070287,101.67078071,92.33877976,7672.53846211,0.98968998,4.21109790,none,0.00172903,inside,0.06949393,1.0
2024-01-05 18:00:00,107.15680865,109.29994482,105.01367248,107.15680865,969.88049116,105.77693247,1.03093082,0.94383604,0.08709477,66.79923306,109.02170384,105.57475773,102.12781162,80.66396356,6702.65797095,0.99715406,4.21646750,none,0.00130622,inside,0.06529868,1.0
2024-01-05 19:00:00,106.62484092,108.75733774,104.49234410,106.62484092,4.27541380,105.85401506,0.96471576,0.94801199,0.01670377,60.59311020,108.78477900,105.81796505,102.85115109,78.26610714,6698.38255716,0.99680466,4.21993365,none,0.00072873,inside,0.05607392,0.0
2024-01-05 20:00:00,106.23313681,108.35779954,104.10847407,106.23313681,225.93419678,105.88848067,0.87059690,0.93252897,-0.06193207,56.43536598,108.49301638,106.01184175,103.53066711,78.10704556,6472.44836037,0.97791287,4.22203307,bearish_cross,0.00032560,inside,0.04680939,-1.0
2024-01-05 21:00:00,106.39725122,108.52519624,104.26930619,106.39725122,979.82395115,105.93473254,0.80002746,0.90602867,-0.10600120,57.74364337,108.18936998,106.18710251,104.18483504,78.57733513,7452.27231152,0.92590694,4.22445142,none,0.00043680,inside,0.03771207,0.0
2024-01-05 22:00:00,107.06490483,109.20620293,104.92360674,107.06490483,297.43407262,106.03747547,0.78888102,0.88259914,-0.09371812,62.65685861,107.90229781,106.37250120,104.84270459,77.23031668,7749.70638414,0.89388610,4.22860462,none,0.00096987,inside,0.02876301,1.0
2024-01-05 23:00:00,107.06255816,109.20380932,104.92130699,107.06255816,67.44136722,106.13066481,0.77097075,0.86027346,-0.08930271,62.62929490,107.84445599,106.48731881,105.13018163,74.41269790,7682.26501692,0.97924112,4.23245446,none,0.00087883,inside,0.02548918,1.0
2024-01-06 00:00:00,106.74133132,108.87615795,104.60650470,106.74133132,240.08338182,106.18617995,0.72252757,0.83272428,-0.11019671,58.81511169,107.73362567,106.57564664,105.41766760,69.47470447,7442.18163509,0.97919067,4.23511151,none,0.00052308,inside,0.02173065,1.0
2024-01-06 01:00:00,106.53942512,108.67021363,104.40863662,106.53942512,60.76958085,106.21829315,0.66023310,0.79822605,-0.13799295,56.48653018,107.70086816,106.61742321,105.53397825,67.28825581,7381.41205424,0.99578464,4.23700191,none,0.00030242,inside,0.02032398,0.0
2024-01-06 02:00:00,106.83716723,108.97391058,104.70042389,106.83716723,79.19247852,106.27455443,0.62765437,0.76411171,-0.13645734,59.06059419,107.64889978,106.68063249,105.71236521,65.25321706,7460.60453276,0.98523780,4.23960796,none,0.00052968,inside,0.01815263,-1.0
2024-01-06 03:00:00,106.83668543,108.97341914,104.69995172,106.83668543,468.32032633,106.32565724,0.59493854,0.73027708,-0.13533854,59.05450637,107.59974981,106.73497534,105.87020087,54.56876023,6992.28420644,0.98680510,4.24202650,none,0.00048086,inside,0.01620414,-1.0
2024-01-06 04:00:00,106.79116718,108.92699052,104.65534383,106.79116718,410.60337066,106.36797633,0.55889546,0.69600075,-0.13710529,58.44160904,107.52389450,106.78561442,106.04733435,53.93672361,6581.68083577,0.99811952,4.24414222,none,0.00039801,inside,0.01382733,-1.0
2024-01-06 05:00:00,106.74660686,108.88153900,104.61167472,106.74660686,197.55219278,106.40239729,0.52073274,0.66094715,-0.14021441,57.80908341,107.48933055,106.81601482,106.14269908,48.82352205,6384.12864299,0.99688664,4.24597951,none,0.00032360,inside,0.01260702,-1.0
2024-01-06 06:00:00,106.73552999,108.87024059,104.60081939,106.73552999,413.29712660,106.43268208,0.48401526,0.62556077,-0.14154551,57.64207097,107.47782641,106.83322053,106.18861466,39.91815716,5970.83151639,0.98798866,4.24765392,none,0.00028463,inside,0.01206752,-1.0
2024-01-06 07:00:00,107.53309067,109.68375248,105.38242885,107.53309067,968.26957119,106.53271922,0.51335524,0.60311967,-0.08976442,65.39437764,107.58417438,106.86748141,106.15078845,43.21288647,6939.10108758,0.97940981,4.25148747,none,0.00093991,inside,0.01341274,-1.0
2024-01-06 08:00:00,107.54804926,109.69901024,105.39708827,107.54804926,989.97660638,106.62502195,0.53168548,0.58883283,-0.05714735,65.52183122,107.66305754,106.88992430,106.11679107,61.44302888,7929.07769397,0.89619303,4.25508993,none,0.00086643,inside,0.01446597,1.0
2024-01-06 09:00:00,106.98583393,109.12555061,104.84611725,106.98583393,125.85196295,106.65782304,0.49513860,0.57009399,-0.07495538,57.02141725,107.58353663,106.86405290,106.14456916,60.09064852,7803.22573101,0.94727653,4.25682875,none,0.00030763,inside,0.01346540,1.0
2024-01-06 10:00:00,105.39032421,107.49813070,103.28251773,105.39032421,106.11145829,106.54259588,0.33358527,0.52279224,-0.18920697,40.83186806,107.77458064,106.80968122,105.84478181,61.42284531,7697.11427272,0.94613159,4.25388477,none,-0.00108034,below_lower,0.01806764,1.0
2024-01-06 11:00:00,106.29704279,108.42298365,104.17110194,106.29704279,335.85585408,106.52027287,0.27554144,0.47334208,-0.19780064,49.59102588,107.77935842,106.78782079,105.79628316,56.23405655,8032.97012681,0.42760284,4.25374169,none,-0.00020952,inside,0.01857024,1.0
2024-01-06 12:00:00,105.72606998,107.84059138,103.61154858,105.72606998,383.73009303,106.44807261,0.18137773,0.41494921,-0.23357148,45.06666240,107.83500830,106.73550713,105.63600595,49.14432186,7649.24003377,-0.55332235,4.25197748,none,-0.00067781,inside,0.02060235,0.0
2024-01-06 13:00:00,105.57312123,107.68458365,103.46165880,105.57312123,760.33487958,106.36853157,0.09333473,0.35062632,-0.25729158,43.91096907,107.80060458,106.64104729,105.48149000,43.07422208,6888.90515419,-0.92166669,4.24990230,none,-0.00074723,inside,0.02174692,-1.0
2024-01-06 14:00:00,105.03358739,107.13425914,102.93291565,105.03358739,163.08031644,106.24717301,-0.01974821,0.27655141,-0.29629962,40.01293975,107.87096347,106.53488623,105.19880899,43.70215659,6725.82483775,-0.97266665,4.24643381,none,-0.00114093,below_lower,0.02508244,-1.0
2024-01-06 15:00:00,105.74081218,107.85562843,103.62599594,105.74081218,304.66961485,106.20114021,-0.05170411,0.21090031,-0.26260442,46.69299203,107.87195977,106.49068479,105.10940981,47.14677414,7030.49445260,-0.99174779,4.24523372,none,-0.00043326,inside,0.02594171,-1.0
2024-01-06 16:00:00,105.24330624,107.34817237,103.13844012,105.24330624,53.57944664,106.11406439,-0.11583865,0.14555252,-0.26139117,43.06032907,107.92820771,106.44119326,104.95417882,45.96986178,6976.91500596,-0.99946537,4.24269790,none,-0.00081991,inside,0.02794058,-1.0
2024-01-06 17:00:00,105.58609768,107.69781963,103.47437572,105.58609768,53.04868803,106.06606742,-0.13742122,0.08895777,-0.22637899,46.16796796,107.93615304,106.40063558,104.86511813,50.60578632,7029.96369400,-0.99760432,4.24132261,none,-0.00045231,inside,0.02886294,0.0
2024-01-06 18:00:00,105.44726029,107.55620550,103.33831509,105.44726029,461.35153318,106.00981222,-0.16383994,0.03839823,-0.20223817,45.09447290,107.87819036,106.31975336,104.76131636,50.17683349,6568.61216082,-0.99292855,4.23964888,none,-0.00053038,inside,0.02931604,0.0
2024-01-06 19:00:00,105.98848575,108.10825546,103.86871603,105.98848575,769.13331380,106.00787345,-0.13949656,0.00281927,-0.14231583,49.97741837,107.79036119,106.26604974,104.74173829,58.34679951,7337.74547462,-0.98076834,4.23964106,none,-0.00001829,inside,0.02868859,0.0
2024-01-06 20:00:00,106.19539404,108.31930192,104.07148616,106.19539404,41.46374828,106.02492078,-0.10232891,-0.01821037,-0.08411854,51.74426600,107.74669277,106.23875287,104.73081298,63.04456967,7379.20922290,-0.93365183,4.24022497,none,0.00016081,inside,0.02838776,1.0
2024-01-06 21:00:00,105.30582130,107.41193772,103.19970487,105.30582130,443.15235190,105.95954810,-0.14300588,-0.04316947,-0.09983641,44.47145082,107.73337136,106.17707268,104.62077400,50.22087853,6936.05687100,-0.86960575,4.23822553,none,-0.00061658,inside,0.02931516,0.0
2024-01-06 22:00:00,105.28967399,107.39546747,103.18388051,105.28967399,772.66764547,105.89865045,-0.17453370,-0.06944232,-0.10509139,44.34959867,107.67161113,106.09969802,104.52778491,31.61204694,6163.38922553,-0.95747238,4.23632278,none,-0.00057473,inside,0.02963087,-1.0
2024-01-06 23:00:00,105.78482005,107.90051645,103.66912365,105.78482005,981.31124073,105.88830224,-0.15774717,-0.08710329,-0.07064389,48.96722830,107.58521727,106.04710475,104.50899223,44.26503057,7144.70046625,-0.96686391,4.23597064,none,-0.00009772,inside,0.02900810,-1.0
2024-01-07 00:00:00,106.09064896,108.21246194,103.96883598,106.09064896,477.76458153,105.90669739,-0.11840104,-0.09336284,-0.02503820,51.63653281,107.51023447,106.01207884,104.51392321,49.49990947,7622.46504779,-0.98277562,4.23651745,none,0.00017372,inside,0.02826387,0.0
2024-01-07 01:00:00,105.95464745,108.07374040,103.83555450,105.95464745,227.23319545,105.91105649,-0.09707412,-0.09410509,-0.00296902,50.37467307,107.43021097,105.97248087,104.51475077,44.68989427,7395.23185234,-0.81896770,4.23663662,none,0.00004116,inside,0.02751148,1.0
2024-01-07 02:00:00,105.68961245,107.80340470,103.57582020,105.68961245,610.92448036,105.89092521,-0.10040112,-0.09536430,-0.00503683,47.91719537,107.33712865,105.92018499,104.50324133,43.03122523,6784.30737198,-0.40899958,4.23599004,none,-0.00019008,inside,0.02675493,1.0
2024-01-07 03:00:00,105.74720582,107.86214994,103.63226170,105.74720582,856.08783682,105.87785981,-0.09726924,-0.09574529,-0.00152395,48.50508479,107.02787839,105.83089075,104.63390311,56.14160637,7640.39520880,0.68246929,4.23555420,none,-0.00012339,inside,0.02262076,0.0
2024-01-07 04:00:00,106.60905347,108.74123454,104.47687240,106.60905347,340.94646172,105.94433196,-0.02495562,-0.08158735,0.05663173,56.43056971,106.74841741,105.78394096,104.81946451,59.92203494,7981.34167052,0.87665619,4.23761191,bullish_cross,0.00062782,inside,0.01823484,1.0
2024-01-07 05:00:00,106.62646710,108.75899644,104.49393775,106.62646710,961.79938560,106.00634425,0.03337386,-0.05859511,0.09196897,56.57599329,106.64584901,105.76597262,104.88609622,63.69879340,8943.14105612,0.79396636,4.23957239,none,0.00058533,inside,0.01663818,1.0
2024-01-07 06:00:00,106.19183005,108.31566665,104.06799345,106.19183005,146.55105104,106.02320659,0.04402137,-0.03807182,0.08209318,51.91805701,106.68689547,105.80604791,104.92520035,62.86300845,8796.59000508,0.91061507,4.24015102,none,0.00015907,inside,0.01665023,1.0
2024-01-07 07:00:00,106.45678118,108.58591680,104.32764555,106.45678118,558.45475548,106.06262246,0.07299747,-0.01585796,0.08885543,54.38356497,106.71626493,105.81403483,104.91180473,65.33140409,9355.04476056,0.98953787,4.24144532,none,0.00037177,inside,0.01705313,1.0
2024-01-07 08:00:00,106.59710641,108.72904854,104.46516428,106.59710641,950.44029736,106.11121191,0.10606169,0.00852597,0.09753572,55.67979143,106.82376404,105.85758665,104.89140926,73.08565581,10305.48505792,0.99978601,4.24304810,none,0.00045812,inside,0.01825429,1.0
2024-01-07 09:00:00,106.73666218,108.87139543,104.60192894,106.73666218,821.06684189,106.16807103,0.14189069,0.03519891,0.10669177,56.98878634,106.94770422,105.91576370,104.88382318,73.27516963,11126.55189980,0.99953157,4.24493513,none,0.00053584,inside,0.01948606,1.0
2024-01-07 10:00:00,107.76731318,109.92265944,105.61196691,107.76731318,662.48965296,106.31345668,0.25056202,0.07827154,0.17229049,65.17031128,107.29508034,106.05244999,104.80981963,75.18802314,11789.04155277,0.98856411,4.24963209,none,0.00136939,above_upper,0.02343426,1.0
2024-01-07 11:00:00,108.19681841,110.36075478,106.03288204,108.19681841,345.49764373,106.48467138,0.36711050,0.13603933,0.23107117,67.90978248,107.73353667,106.17525030,104.61696393,79.97538036,12134.53919649,0.96112508,4.25522071,none,0.00161047,above_upper,0.02935310,1.0
2024-01-07 12:00:00,107.44122838,109.59005295,105.29240381,107.44122838,667.48073009,106.57163111,0.39396483,0.18762443,0.20634040,59.10279095,107.87636280,106.28514641,104.69393001,80.81601114,11467.05846640,0.97340578,4.25825131,none,0.00081664,inside,0.02994240,1.0
2024-01-07 13:00:00,107.31665650,109.46298963,105.17032337,107.31665650,684.65414179,106.63936069,0.40057756,0.23021505,0.17036250,57.77253519,107.99080068,106.37167435,104.75254802,71.87336238,10782.40432461,0.99679848,4.26070952,none,0.00063553,inside,0.03044281,0.0
2024-01-07 14:00:00,107.17862950,109.32220209,105.03505691,107.17862950,874.76040356,106.68838513,0.39018278,0.26220860,0.12797418,56.26152513,108.05423853,106.45824281,104.86224708,63.09244616,9907.64392105,0.99443646,4.26259778,none,0.00045972,inside,0.02998351,-1.0
2024-01-07 15:00:00,107.15439904,109.29748702,105.01131106,107.15439904,853.32266609,106.73075003,0.37565929,0.28489874,0.09076055,55.98470497,108.12540897,106.51653847,104.90766798,58.83022450,9054.32125496,0.97872658,4.26428194,none,0.00039709,inside,0.03020884,-1.0
2024-01-07 16:00:00,106.82142725,108.95785580,104.68499871,106.82142725,279.89925540,106.73899341,0.33343761,0.29460651,0.03883110,52.18489886,108.15476153,106.54784013,104.94091873,60.94938238,8774.42199956,0.95207525,4.26489445,none,0.00007724,inside,0.03016338,-1.0
2024-01-07 17:00:00,106.98969997,109.12949397,104.84990597,106.98969997,821.69969803,106.76178492,0.30998155,0.29768152,0.01230003,53.88821374,108.13825204,106.63203407,105.12581609,60.84297223,9596.12169760,0.89916268,4.26594399,none,0.00021353,inside,0.02825076,-1.0
2024-01-07 18:00:00,107.19459441,109.33848630,105.05070253,107.19459441,201.69039212,106.80113124,0.30441661,0.29902854,0.00538807,55.94607293,108.11211504,106.72728009,105.34244513,60.23278025,9797.81208972,0.84466693,4.26750397,none,0.00036854,inside,0.02595091,0.0
2024-01-07 19:00:00,107.62162663,109.77405916,105.46919409,107.62162663,968.83594139,106.87572173,0.33065272,0.30535337,0.02529934,59.95700579,108.18427544,106.81912042,105.45396539,60.30478727,10766.64803111,0.94972858,4.27017262,none,0.00069841,inside,0.02556012,1.0
2024-01-07 20:00:00,106.83727355,108.97401902,104.70052808,106.83727355,870.99422484,106.87222644,0.28487047,0.30125679,-0.01638632,50.80702503,108.17786362,106.85645165,105.53503967,55.74258327,9895.65380627,0.95314556,4.27040964,bearish_cross,-0.00003270,inside,0.02473247,1.0
2024-01-07 21:00:00,106.80281604,108.93887236,104.66675972,106.80281604,218.66302166,106.86591640,0.24300606,0.28960665,-0.04660058,50.44282784,108.15103899,106.89886008,105.64668116,51.76273800,9676.99078461,0.95803807,4.27053129,none,-0.00005904,inside,0.02342736,0.0
2024-01-07 22:00:00,106.24324136,108.36810618,104.11837653,106.24324136,832.94325542,106.80930958,0.16279857,0.26424503,-0.10144646,44.82357913,108.08730379,106.92654152,105.76577925,42.05611955,8844.04752919,0.34983163,4.26904546,none,-0.00052970,inside,0.02171140,-1.0
2024-01-07 23:00:00,105.77355102,107.88902204,103.65808000,105.77355102,518.75610919,106.71514971,0.06063452,0.22352293,-0.16288841,40.72290008,108.08303228,106.92785878,105.77268528,34.22090992,8325.29142000,-0.59627646,4.26632378,none,-0.00088157,inside,0.02160660,-1.0
2024-01-08 00:00:00,105.51332666,107.62359319,103.40306012,105.51332666,842.64595393,106.60589307,-0.04085817,0.17064671,-0.21150488,38.61510918,108.18518252,106.87307244,105.56096236,26.16083315,7482.64546607,-0.85497274,4.26305302,none,-0.00102382,below_lower,0.02455455,-1.0
2024-01-08 01:00:00,105.45056254,107.55957379,103.34155129,105.45056254,733.17081174,106.50086302,-0.12491645,0.11153408,-0.23645052,38.10284453,108.27039597,106.81427721,105.35815845,21.37840148,6749.47465433,-0.94884397,4.25983655,none,-0.00098522,inside,0.02726450,-1.0
2024-01-08 02:00:00,105.68359962,107.79727161,103.56992763,105.68359962,277.36412890,106.42656635,-0.17076066,0.05507513,-0.22583579,41.22072616,108.30713445,106.78886569,105.27059693,25.38577320,7026.83878323,-0.98809959,4.25751565,none,-0.00069762,inside,0.02843496,-1.0
2024-01-08 03:00:00,105.99898505,108.11896475,103.87900535,105.99898505,924.34955225,106.38769532,-0.17957356,0.00814539,-0.18771895,45.24091442,108.31873693,106.76597588,105.21321484,34.72814452,7951.18833548,-0.99895400,4.25626164,none,-0.00036524,inside,0.02908719,-1.0
2024-01-08 04:00:00,105.17847129,107.28204071,103.07490186,105.17847129,342.23043592,106.27776586,-0.24988591,-0.04346087,-0.20642504,37.96574616,108.40221756,106.69504413,104.98787070,36.89804823,7608.95789957,-0.99593127,4.25275287,none,-0.00103329,inside,0.03200099,1.0
2024-01-08 05:00:00,104.88453050,106.98222111,102.78683989,104.88453050,683.00431319,106.15110810,-0.32557450,-0.09988360,-0.22569091,35.74795073,108.49136947,106.60243754,104.71350561,37.70568535,6925.95358637,-0.99869377,4.24865489,none,-0.00119176,inside,0.03543881,1.0
2024-01-08 06:00:00,105.28479572,107.39049163,103.17909981,105.28479572,107.15535998,106.07235243,-0.34923444,-0.14975376,-0.19948068,40.81778158,108.37120160,106.47831167,104.58542174,39.77132222,7033.10894635,-0.99961444,4.24599324,none,-0.00074192,inside,0.03555447,-1.0
2024-01-08 07:00:00,105.36553582,107.47284653,103.25822510,105.36553582,91.20995719,106.00809638,-0.35735075,-0.19127316,-0.16607759,41.81512041,108.10807472,106.33674754,104.56542036,33.93242889,7124.31890353,-0.99929809,4.24375240,none,-0.00060578,inside,0.03331543,-1.0
2024-01-08 08:00:00,105.38573899,107.49345377,103.27802421,105.38573899,817.31688258,105.95151843,-0.35802565,-0.22462366,-0.13340199,42.07815261,107.97371821,106.23397307,104.49422793,38.81911617,7941.63578611,-0.99407657,4.24172934,none,-0.00053371,inside,0.03275308,1.0
